#chr	pos	coverage
chrM	5800	500
chrM	5801	500
chrM	5802	500
chrM	5803	500
chrM	5804	500
chrM	5805	500
chrM	5806	500
chrM	5807	500
chrM	5808	500
chrM	5809	500
chrM	5810	500
chrM	5811	500
chrM	5812	500
chrM	5813	500
chrM	5814	500
chrM	5815	500
chrM	5816	500
chrM	5817	500
chrM	5818	500
chrM	5819	500
chrM	5820	500
chrM	5821	500
chrM	5822	500
chrM	5823	500
chrM	5824	500
chrM	5825	500
chrM	5826	500
chrM	5827	500
chrM	5828	500
chrM	5829	500
chrM	5830	500
chrM	5831	500
chrM	5832	500
chrM	5833	500
chrM	5834	500
chrM	5835	500
chrM	5836	500
chrM	5837	500
chrM	5838	500
chrM	5839	500
chrM	5840	500
chrM	5841	500
chrM	5842	500
chrM	5843	500
chrM	5844	500
chrM	5845	500
chrM	5846	500
chrM	5847	500
chrM	5848	500
chrM	5849	500
chrM	5850	500
chrM	5851	500
chrM	5852	500
chrM	5853	500
chrM	5854	500
chrM	5855	500
chrM	5856	500
chrM	5857	500
chrM	5858	500
chrM	5859	500
chrM	5860	500
chrM	5861	500
chrM	5862	500
chrM	5863	500
chrM	5864	500
chrM	5865	500
chrM	5866	500
chrM	5867	500
chrM	5868	500
chrM	5869	500
chrM	5870	500
chrM	5871	500
chrM	5872	500
chrM	5873	500
chrM	5874	500
chrM	5875	500
chrM	5876	500
chrM	5877	500
chrM	5878	500
chrM	5879	500
chrM	5880	500
chrM	5881	500
chrM	5882	500
chrM	5883	500
chrM	5884	500
chrM	5885	500
chrM	5886	500
chrM	5887	500
chrM	5888	500
chrM	5889	500
chrM	5890	500
chrM	5891	500
chrM	5892	500
chrM	5893	500
chrM	5894	500
chrM	5895	500
chrM	5896	500
chrM	5897	500
chrM	5898	500
chrM	5899	500
chrM	5900	500
chrM	5901	500
chrM	5902	500
chrM	5903	500
chrM	5904	500
chrM	5905	500
chrM	5906	500
chrM	5907	500
chrM	5908	500
chrM	5909	500
chrM	5910	500
chrM	5911	500
chrM	5912	500
chrM	5913	500
chrM	5914	500
chrM	5915	500
chrM	5916	500
chrM	5917	500
chrM	5918	500
chrM	5919	500
chrM	5920	500
chrM	5921	500
chrM	5922	500
chrM	5923	500
chrM	5924	500
chrM	5925	500
chrM	5926	500
chrM	5927	500
chrM	5928	500
chrM	5929	500
chrM	5930	500
chrM	5931	500
chrM	5932	500
chrM	5933	500
chrM	5934	500
chrM	5935	500
chrM	5936	500
chrM	5937	500
chrM	5938	500
chrM	5939	500
chrM	5940	500
chrM	5941	500
chrM	5942	500
chrM	5943	500
chrM	5944	500
chrM	5945	500
chrM	5946	500
chrM	5947	500
chrM	5948	500
chrM	5949	500
chrM	5950	500
chrM	5951	500
chrM	5952	500
chrM	5953	500
chrM	5954	500
chrM	5955	500
chrM	5956	500
chrM	5957	500
chrM	5958	500
chrM	5959	500
chrM	5960	500
chrM	5961	500
chrM	5962	500
chrM	5963	500
chrM	5964	500
chrM	5965	500
chrM	5966	500
chrM	5967	500
chrM	5968	500
chrM	5969	500
chrM	5970	500
chrM	5971	500
chrM	5972	500
chrM	5973	500
chrM	5974	500
chrM	5975	500
chrM	5976	500
chrM	5977	500
chrM	5978	500
chrM	5979	500
chrM	5980	500
chrM	5981	500
chrM	5982	500
chrM	5983	500
chrM	5984	500
chrM	5985	500
chrM	5986	500
chrM	5987	500
chrM	5988	500
chrM	5989	500
chrM	5990	500
chrM	5991	500
chrM	5992	500
chrM	5993	500
chrM	5994	500
chrM	5995	500
chrM	5996	500
chrM	5997	500
chrM	5998	500
chrM	5999	500
chrM	6000	500
chrM	6001	500
chrM	6002	500
chrM	6003	500
chrM	6004	500
chrM	6005	500
chrM	6006	500
chrM	6007	500
chrM	6008	500
chrM	6009	500
chrM	6010	500
chrM	6011	500
chrM	6012	500
chrM	6013	500
chrM	6014	500
chrM	6015	500
chrM	6016	500
chrM	6017	500
chrM	6018	500
chrM	6019	500
chrM	6020	500
chrM	6021	500
chrM	6022	500
chrM	6023	500
chrM	6024	500
chrM	6025	500
chrM	6026	500
chrM	6027	500
chrM	6028	500
chrM	6029	500
chrM	6030	500
chrM	6031	500
chrM	6032	500
chrM	6033	500
chrM	6034	500
chrM	6035	500
chrM	6036	500
chrM	6037	500
chrM	6038	500
chrM	6039	500
chrM	6040	500
chrM	6041	500
chrM	6042	500
chrM	6043	500
chrM	6044	500
chrM	6045	500
chrM	6046	500
chrM	6047	500
chrM	6048	500
chrM	6049	500
chrM	6050	500
chrM	6051	500
chrM	6052	500
chrM	6053	500
chrM	6054	500
chrM	6055	500
chrM	6056	500
chrM	6057	500
chrM	6058	500
chrM	6059	500
chrM	6060	500
chrM	6061	500
chrM	6062	500
chrM	6063	500
chrM	6064	500
chrM	6065	500
chrM	6066	500
chrM	6067	500
chrM	6068	500
chrM	6069	500
chrM	6070	500
chrM	6071	500
chrM	6072	500
chrM	6073	500
chrM	6074	500
chrM	6075	500
chrM	6076	500
chrM	6077	500
chrM	6078	500
chrM	6079	500
chrM	6080	500
chrM	6081	500
chrM	6082	500
chrM	6083	500
chrM	6084	500
chrM	6085	500
chrM	6086	500
chrM	6087	500
chrM	6088	500
chrM	6089	500
chrM	6090	500
chrM	6091	500
chrM	6092	500
chrM	6093	500
chrM	6094	500
chrM	6095	500
chrM	6096	500
chrM	6097	500
chrM	6098	500
chrM	6099	500
chrM	6100	500
chrM	6101	500
chrM	6102	500
chrM	6103	500
chrM	6104	500
chrM	6105	500
chrM	6106	500
chrM	6107	500
chrM	6108	500
chrM	6109	500
chrM	6110	500
chrM	6111	500
chrM	6112	500
chrM	6113	500
chrM	6114	500
chrM	6115	500
chrM	6116	500
chrM	6117	500
chrM	6118	500
chrM	6119	500
chrM	6120	500
chrM	6121	500
chrM	6122	500
chrM	6123	500
chrM	6124	500
chrM	6125	500
chrM	6126	500
chrM	6127	500
chrM	6128	500
chrM	6129	500
chrM	6130	500
chrM	6131	500
chrM	6132	500
chrM	6133	500
chrM	6134	500
chrM	6135	500
chrM	6136	500
chrM	6137	500
chrM	6138	500
chrM	6139	500
chrM	6140	500
chrM	6141	500
chrM	6142	500
chrM	6143	500
chrM	6144	500
chrM	6145	500
chrM	6146	500
chrM	6147	500
chrM	6148	500
chrM	6149	500
chrM	6150	500
chrM	6151	500
chrM	6152	500
chrM	6153	500
chrM	6154	500
chrM	6155	500
chrM	6156	500
chrM	6157	500
chrM	6158	500
chrM	6159	500
chrM	6160	500
chrM	6161	500
chrM	6162	500
chrM	6163	500
chrM	6164	500
chrM	6165	500
chrM	6166	500
chrM	6167	500
chrM	6168	500
chrM	6169	500
chrM	6170	500
chrM	6171	500
chrM	6172	500
chrM	6173	500
chrM	6174	500
chrM	6175	500
chrM	6176	500
chrM	6177	500
chrM	6178	500
chrM	6179	500
chrM	6180	500
chrM	6181	500
chrM	6182	500
chrM	6183	500
chrM	6184	500
chrM	6185	500
chrM	6186	500
chrM	6187	500
chrM	6188	500
chrM	6189	500
chrM	6190	500
chrM	6191	500
chrM	6192	500
chrM	6193	500
chrM	6194	500
chrM	6195	500
chrM	6196	500
chrM	6197	500
chrM	6198	500
chrM	6199	500
chrM	6200	500
chrM	6201	500
chrM	6202	500
chrM	6203	500
chrM	6204	500
chrM	6205	500
chrM	6206	500
chrM	6207	500
chrM	6208	500
chrM	6209	500
chrM	6210	500
chrM	6211	500
chrM	6212	500
chrM	6213	500
chrM	6214	500
chrM	6215	500
chrM	6216	500
chrM	6217	500
chrM	6218	500
chrM	6219	500
chrM	6220	500
chrM	6221	500
chrM	6222	500
chrM	6223	500
chrM	6224	500
chrM	6225	500
chrM	6226	500
chrM	6227	500
chrM	6228	500
chrM	6229	500
chrM	6230	500
chrM	6231	500
chrM	6232	500
chrM	6233	500
chrM	6234	500
chrM	6235	500
chrM	6236	500
chrM	6237	500
chrM	6238	500
chrM	6239	500
chrM	6240	500
chrM	6241	500
chrM	6242	500
chrM	6243	500
chrM	6244	500
chrM	6245	500
chrM	6246	500
chrM	6247	500
chrM	6248	500
chrM	6249	500
chrM	6250	500
chrM	6251	500
chrM	6252	500
chrM	6253	500
chrM	6254	500
chrM	6255	500
chrM	6256	500
chrM	6257	500
chrM	6258	500
chrM	6259	500
chrM	6260	500
chrM	6261	500
chrM	6262	500
chrM	6263	500
chrM	6264	500
chrM	6265	500
chrM	6266	500
chrM	6267	500
chrM	6268	500
chrM	6269	500
chrM	6270	500
chrM	6271	500
chrM	6272	500
chrM	6273	500
chrM	6274	500
chrM	6275	500
chrM	6276	500
chrM	6277	500
chrM	6278	500
chrM	6279	500
chrM	6280	500
chrM	6281	500
chrM	6282	500
chrM	6283	500
chrM	6284	500
chrM	6285	500
chrM	6286	500
chrM	6287	500
chrM	6288	500
chrM	6289	500
chrM	6290	500
chrM	6291	500
chrM	6292	500
chrM	6293	500
chrM	6294	500
chrM	6295	500
chrM	6296	500
chrM	6297	500
chrM	6298	500
chrM	6299	500
chrM	6300	500
chrM	6301	500
chrM	6302	500
chrM	6303	500
chrM	6304	500
chrM	6305	500
chrM	6306	500
chrM	6307	500
chrM	6308	500
chrM	6309	500
chrM	6310	500
chrM	6311	500
chrM	6312	500
chrM	6313	500
chrM	6314	500
chrM	6315	500
chrM	6316	500
chrM	6317	500
chrM	6318	500
chrM	6319	500
chrM	6320	500
chrM	6321	500
chrM	6322	500
chrM	6323	500
chrM	6324	500
chrM	6325	500
chrM	6326	500
chrM	6327	500
chrM	6328	500
chrM	6329	500
chrM	6330	500
chrM	6331	500
chrM	6332	500
chrM	6333	500
chrM	6334	500
chrM	6335	500
chrM	6336	500
chrM	6337	500
chrM	6338	500
chrM	6339	500
chrM	6340	500
chrM	6341	500
chrM	6342	500
chrM	6343	500
chrM	6344	500
chrM	6345	500
chrM	6346	500
chrM	6347	500
chrM	6348	500
chrM	6349	500
chrM	6350	500
chrM	6351	500
chrM	6352	500
chrM	6353	500
chrM	6354	500
chrM	6355	500
chrM	6356	500
chrM	6357	500
chrM	6358	500
chrM	6359	500
chrM	6360	500
chrM	6361	500
chrM	6362	500
chrM	6363	500
chrM	6364	500
chrM	6365	500
chrM	6366	500
chrM	6367	500
chrM	6368	500
chrM	6369	500
chrM	6370	500
chrM	6371	500
chrM	6372	500
chrM	6373	500
chrM	6374	500
chrM	6375	500
chrM	6376	500
chrM	6377	500
chrM	6378	500
chrM	6379	500
chrM	6380	500
chrM	6381	500
chrM	6382	500
chrM	6383	500
chrM	6384	500
chrM	6385	500
chrM	6386	500
chrM	6387	500
chrM	6388	500
chrM	6389	500
chrM	6390	500
chrM	6391	500
chrM	6392	500
chrM	6393	500
chrM	6394	500
chrM	6395	500
chrM	6396	500
chrM	6397	500
chrM	6398	500
chrM	6399	500
chrM	6400	500
chrM	6401	500
chrM	6402	500
chrM	6403	500
chrM	6404	500
chrM	6405	500
chrM	6406	500
chrM	6407	500
chrM	6408	500
chrM	6409	500
chrM	6410	500
chrM	6411	500
chrM	6412	500
chrM	6413	500
chrM	6414	500
chrM	6415	500
chrM	6416	500
chrM	6417	500
chrM	6418	500
chrM	6419	500
chrM	6420	500
chrM	6421	500
chrM	6422	500
chrM	6423	500
chrM	6424	500
chrM	6425	500
chrM	6426	500
chrM	6427	500
chrM	6428	500
chrM	6429	500
chrM	6430	500
chrM	6431	500
chrM	6432	500
chrM	6433	500
chrM	6434	500
chrM	6435	500
chrM	6436	500
chrM	6437	500
chrM	6438	500
chrM	6439	500
chrM	6440	500
chrM	6441	500
chrM	6442	500
chrM	6443	500
chrM	6444	500
chrM	6445	500
chrM	6446	500
chrM	6447	500
chrM	6448	500
chrM	6449	500
chrM	6450	500
chrM	6451	500
chrM	6452	500
chrM	6453	500
chrM	6454	500
chrM	6455	500
chrM	6456	500
chrM	6457	500
chrM	6458	500
chrM	6459	500
chrM	6460	500
chrM	6461	500
chrM	6462	500
chrM	6463	500
chrM	6464	500
chrM	6465	500
chrM	6466	500
chrM	6467	500
chrM	6468	500
chrM	6469	500
chrM	6470	500
chrM	6471	500
chrM	6472	500
chrM	6473	500
chrM	6474	500
chrM	6475	500
chrM	6476	500
chrM	6477	500
chrM	6478	500
chrM	6479	500
chrM	6480	500
chrM	6481	500
chrM	6482	500
chrM	6483	500
chrM	6484	500
chrM	6485	500
chrM	6486	500
chrM	6487	500
chrM	6488	500
chrM	6489	500
chrM	6490	500
chrM	6491	500
chrM	6492	500
chrM	6493	500
chrM	6494	500
chrM	6495	500
chrM	6496	500
chrM	6497	500
chrM	6498	500
chrM	6499	500
chrM	6500	500
chrM	6501	500
chrM	6502	500
chrM	6503	500
chrM	6504	500
chrM	6505	500
chrM	6506	500
chrM	6507	500
chrM	6508	500
chrM	6509	500
chrM	6510	500
chrM	6511	500
chrM	6512	500
chrM	6513	500
chrM	6514	500
chrM	6515	500
chrM	6516	500
chrM	6517	500
chrM	6518	500
chrM	6519	500
chrM	6520	500
chrM	6521	500
chrM	6522	500
chrM	6523	500
chrM	6524	500
chrM	6525	500
chrM	6526	500
chrM	6527	500
chrM	6528	500
chrM	6529	500
chrM	6530	500
chrM	6531	500
chrM	6532	500
chrM	6533	500
chrM	6534	500
chrM	6535	500
chrM	6536	500
chrM	6537	500
chrM	6538	500
chrM	6539	500
chrM	6540	500
chrM	6541	500
chrM	6542	500
chrM	6543	500
chrM	6544	500
chrM	6545	500
chrM	6546	500
chrM	6547	500
chrM	6548	500
chrM	6549	500
chrM	6550	500
chrM	6551	500
chrM	6552	500
chrM	6553	500
chrM	6554	500
chrM	6555	500
chrM	6556	500
chrM	6557	500
chrM	6558	500
chrM	6559	500
chrM	6560	500
chrM	6561	500
chrM	6562	500
chrM	6563	500
chrM	6564	500
chrM	6565	500
chrM	6566	500
chrM	6567	500
chrM	6568	500
chrM	6569	500
chrM	6570	500
chrM	6571	500
chrM	6572	500
chrM	6573	500
chrM	6574	500
chrM	6575	500
chrM	6576	500
chrM	6577	500
chrM	6578	500
chrM	6579	500
chrM	6580	500
chrM	6581	500
chrM	6582	500
chrM	6583	500
chrM	6584	500
chrM	6585	500
chrM	6586	500
chrM	6587	500
chrM	6588	500
chrM	6589	500
chrM	6590	500
chrM	6591	500
chrM	6592	500
chrM	6593	500
chrM	6594	500
chrM	6595	500
chrM	6596	500
chrM	6597	500
chrM	6598	500
chrM	6599	500
chrM	6600	500
chrM	6601	500
chrM	6602	500
chrM	6603	500
chrM	6604	500
chrM	6605	500
chrM	6606	500
chrM	6607	500
chrM	6608	500
chrM	6609	500
chrM	6610	500
chrM	6611	500
chrM	6612	500
chrM	6613	500
chrM	6614	500
chrM	6615	500
chrM	6616	500
chrM	6617	500
chrM	6618	500
chrM	6619	500
chrM	6620	500
chrM	6621	500
chrM	6622	500
chrM	6623	500
chrM	6624	500
chrM	6625	500
chrM	6626	500
chrM	6627	500
chrM	6628	500
chrM	6629	500
chrM	6630	500
chrM	6631	500
chrM	6632	500
chrM	6633	500
chrM	6634	500
chrM	6635	500
chrM	6636	500
chrM	6637	500
chrM	6638	500
chrM	6639	500
chrM	6640	500
chrM	6641	500
chrM	6642	500
chrM	6643	500
chrM	6644	500
chrM	6645	500
chrM	6646	500
chrM	6647	500
chrM	6648	500
chrM	6649	500
chrM	6650	500
chrM	6651	500
chrM	6652	500
chrM	6653	500
chrM	6654	500
chrM	6655	500
chrM	6656	500
chrM	6657	500
chrM	6658	500
chrM	6659	500
chrM	6660	500
chrM	6661	500
chrM	6662	500
chrM	6663	500
chrM	6664	500
chrM	6665	500
chrM	6666	500
chrM	6667	500
chrM	6668	500
chrM	6669	500
chrM	6670	500
chrM	6671	500
chrM	6672	500
chrM	6673	500
chrM	6674	500
chrM	6675	500
chrM	6676	500
chrM	6677	500
chrM	6678	500
chrM	6679	500
chrM	6680	500
chrM	6681	500
chrM	6682	500
chrM	6683	500
chrM	6684	500
chrM	6685	500
chrM	6686	500
chrM	6687	500
chrM	6688	500
chrM	6689	500
chrM	6690	500
chrM	6691	500
chrM	6692	500
chrM	6693	500
chrM	6694	500
chrM	6695	500
chrM	6696	500
chrM	6697	500
chrM	6698	500
chrM	6699	500
chrM	6700	500
chrM	6701	500
chrM	6702	500
chrM	6703	500
chrM	6704	500
chrM	6705	500
chrM	6706	500
chrM	6707	500
chrM	6708	500
chrM	6709	500
chrM	6710	500
chrM	6711	500
chrM	6712	500
chrM	6713	500
chrM	6714	500
chrM	6715	500
chrM	6716	500
chrM	6717	500
chrM	6718	500
chrM	6719	500
chrM	6720	500
chrM	6721	500
chrM	6722	500
chrM	6723	500
chrM	6724	500
chrM	6725	500
chrM	6726	500
chrM	6727	500
chrM	6728	500
chrM	6729	500
chrM	6730	500
chrM	6731	500
chrM	6732	500
chrM	6733	500
chrM	6734	500
chrM	6735	500
chrM	6736	500
chrM	6737	500
chrM	6738	500
chrM	6739	500
chrM	6740	500
chrM	6741	500
chrM	6742	500
chrM	6743	500
chrM	6744	500
chrM	6745	500
chrM	6746	500
chrM	6747	500
chrM	6748	500
chrM	6749	500
chrM	6750	500
chrM	6751	500
chrM	6752	500
chrM	6753	500
chrM	6754	500
chrM	6755	500
chrM	6756	500
chrM	6757	500
chrM	6758	500
chrM	6759	500
chrM	6760	500
chrM	6761	500
chrM	6762	500
chrM	6763	500
chrM	6764	500
chrM	6765	500
chrM	6766	500
chrM	6767	500
chrM	6768	500
chrM	6769	500
chrM	6770	500
chrM	6771	500
chrM	6772	500
chrM	6773	500
chrM	6774	500
chrM	6775	500
chrM	6776	500
chrM	6777	500
chrM	6778	500
chrM	6779	500
chrM	6780	500
chrM	6781	500
chrM	6782	500
chrM	6783	500
chrM	6784	500
chrM	6785	500
chrM	6786	500
chrM	6787	500
chrM	6788	500
chrM	6789	500
chrM	6790	500
chrM	6791	500
chrM	6792	500
chrM	6793	500
chrM	6794	500
chrM	6795	500
chrM	6796	500
chrM	6797	500
chrM	6798	500
chrM	6799	500
chrM	6800	500
chrM	6801	500
chrM	6802	500
chrM	6803	500
chrM	6804	500
chrM	6805	500
chrM	6806	500
chrM	6807	500
chrM	6808	500
chrM	6809	500
chrM	6810	500
chrM	6811	500
chrM	6812	500
chrM	6813	500
chrM	6814	500
chrM	6815	500
chrM	6816	500
chrM	6817	500
chrM	6818	500
chrM	6819	500
chrM	6820	500
chrM	6821	500
chrM	6822	500
chrM	6823	500
chrM	6824	500
chrM	6825	500
chrM	6826	500
chrM	6827	500
chrM	6828	500
chrM	6829	500
chrM	6830	500
chrM	6831	500
chrM	6832	500
chrM	6833	500
chrM	6834	500
chrM	6835	500
chrM	6836	500
chrM	6837	500
chrM	6838	500
chrM	6839	500
chrM	6840	500
chrM	6841	500
chrM	6842	500
chrM	6843	500
chrM	6844	500
chrM	6845	500
chrM	6846	500
chrM	6847	500
chrM	6848	500
chrM	6849	500
chrM	6850	500
chrM	6851	500
chrM	6852	500
chrM	6853	500
chrM	6854	500
chrM	6855	500
chrM	6856	500
chrM	6857	500
chrM	6858	500
chrM	6859	500
chrM	6860	500
chrM	6861	500
chrM	6862	500
chrM	6863	500
chrM	6864	500
chrM	6865	500
chrM	6866	500
chrM	6867	500
chrM	6868	500
chrM	6869	500
chrM	6870	500
chrM	6871	500
chrM	6872	500
chrM	6873	500
chrM	6874	500
chrM	6875	500
chrM	6876	500
chrM	6877	500
chrM	6878	500
chrM	6879	500
chrM	6880	500
chrM	6881	500
chrM	6882	500
chrM	6883	500
chrM	6884	500
chrM	6885	500
chrM	6886	500
chrM	6887	500
chrM	6888	500
chrM	6889	500
chrM	6890	500
chrM	6891	500
chrM	6892	500
chrM	6893	500
chrM	6894	500
chrM	6895	500
chrM	6896	500
chrM	6897	500
chrM	6898	500
chrM	6899	500
chrM	6900	500
chrM	6901	500
chrM	6902	500
chrM	6903	500
chrM	6904	500
chrM	6905	500
chrM	6906	500
chrM	6907	500
chrM	6908	500
chrM	6909	500
chrM	6910	500
chrM	6911	500
chrM	6912	500
chrM	6913	500
chrM	6914	500
chrM	6915	500
chrM	6916	500
chrM	6917	500
chrM	6918	500
chrM	6919	500
chrM	6920	500
chrM	6921	500
chrM	6922	500
chrM	6923	500
chrM	6924	500
chrM	6925	500
chrM	6926	500
chrM	6927	500
chrM	6928	500
chrM	6929	500
chrM	6930	500
chrM	6931	500
chrM	6932	500
chrM	6933	500
chrM	6934	500
chrM	6935	500
chrM	6936	500
chrM	6937	500
chrM	6938	500
chrM	6939	500
chrM	6940	500
chrM	6941	500
chrM	6942	500
chrM	6943	500
chrM	6944	500
chrM	6945	500
chrM	6946	500
chrM	6947	500
chrM	6948	500
chrM	6949	500
chrM	6950	500
chrM	6951	500
chrM	6952	500
chrM	6953	500
chrM	6954	500
chrM	6955	500
chrM	6956	500
chrM	6957	500
chrM	6958	500
chrM	6959	500
chrM	6960	500
chrM	6961	500
chrM	6962	500
chrM	6963	500
chrM	6964	500
chrM	6965	500
chrM	6966	500
chrM	6967	500
chrM	6968	500
chrM	6969	500
chrM	6970	500
chrM	6971	500
chrM	6972	500
chrM	6973	500
chrM	6974	500
chrM	6975	500
chrM	6976	500
chrM	6977	500
chrM	6978	500
chrM	6979	500
chrM	6980	500
chrM	6981	500
chrM	6982	500
chrM	6983	500
chrM	6984	500
chrM	6985	500
chrM	6986	500
chrM	6987	500
chrM	6988	500
chrM	6989	500
chrM	6990	500
chrM	6991	500
chrM	6992	500
chrM	6993	500
chrM	6994	500
chrM	6995	500
chrM	6996	500
chrM	6997	500
chrM	6998	500
chrM	6999	500
chrM	7000	500
chrM	7001	500
chrM	7002	500
chrM	7003	500
chrM	7004	500
chrM	7005	500
chrM	7006	500
chrM	7007	500
chrM	7008	500
chrM	7009	500
chrM	7010	500
chrM	7011	500
chrM	7012	500
chrM	7013	500
chrM	7014	500
chrM	7015	500
chrM	7016	500
chrM	7017	500
chrM	7018	500
chrM	7019	500
chrM	7020	500
chrM	7021	500
chrM	7022	500
chrM	7023	500
chrM	7024	500
chrM	7025	500
chrM	7026	500
chrM	7027	500
chrM	7028	500
chrM	7029	500
chrM	7030	500
chrM	7031	500
chrM	7032	500
chrM	7033	500
chrM	7034	500
chrM	7035	500
chrM	7036	500
chrM	7037	500
chrM	7038	500
chrM	7039	500
chrM	7040	500
chrM	7041	500
chrM	7042	500
chrM	7043	500
chrM	7044	500
chrM	7045	500
chrM	7046	500
chrM	7047	500
chrM	7048	500
chrM	7049	500
chrM	7050	500
chrM	7051	500
chrM	7052	500
chrM	7053	500
chrM	7054	500
chrM	7055	500
chrM	7056	500
chrM	7057	500
chrM	7058	500
chrM	7059	500
chrM	7060	500
chrM	7061	500
chrM	7062	500
chrM	7063	500
chrM	7064	500
chrM	7065	500
chrM	7066	500
chrM	7067	500
chrM	7068	500
chrM	7069	500
chrM	7070	500
chrM	7071	500
chrM	7072	500
chrM	7073	500
chrM	7074	500
chrM	7075	500
chrM	7076	500
chrM	7077	500
chrM	7078	500
chrM	7079	500
chrM	7080	500
chrM	7081	500
chrM	7082	500
chrM	7083	500
chrM	7084	500
chrM	7085	500
chrM	7086	500
chrM	7087	500
chrM	7088	500
chrM	7089	500
chrM	7090	500
chrM	7091	500
chrM	7092	500
chrM	7093	500
chrM	7094	500
chrM	7095	500
chrM	7096	500
chrM	7097	500
chrM	7098	500
chrM	7099	500
chrM	7100	500
chrM	7101	500
chrM	7102	500
chrM	7103	500
chrM	7104	500
chrM	7105	500
chrM	7106	500
chrM	7107	500
chrM	7108	500
chrM	7109	500
chrM	7110	500
chrM	7111	500
chrM	7112	500
chrM	7113	500
chrM	7114	500
chrM	7115	500
chrM	7116	500
chrM	7117	500
chrM	7118	500
chrM	7119	500
chrM	7120	500
chrM	7121	500
chrM	7122	500
chrM	7123	500
chrM	7124	500
chrM	7125	500
chrM	7126	500
chrM	7127	500
chrM	7128	500
chrM	7129	500
chrM	7130	500
chrM	7131	500
chrM	7132	500
chrM	7133	500
chrM	7134	500
chrM	7135	500
chrM	7136	500
chrM	7137	500
chrM	7138	500
chrM	7139	500
chrM	7140	500
chrM	7141	500
chrM	7142	500
chrM	7143	500
chrM	7144	500
chrM	7145	500
chrM	7146	500
chrM	7147	500
chrM	7148	500
chrM	7149	500
chrM	7150	500
chrM	7151	500
chrM	7152	500
chrM	7153	500
chrM	7154	500
chrM	7155	500
chrM	7156	500
chrM	7157	500
chrM	7158	500
chrM	7159	500
chrM	7160	500
chrM	7161	500
chrM	7162	500
chrM	7163	500
chrM	7164	500
chrM	7165	500
chrM	7166	500
chrM	7167	500
chrM	7168	500
chrM	7169	500
chrM	7170	500
chrM	7171	500
chrM	7172	500
chrM	7173	500
chrM	7174	500
chrM	7175	500
chrM	7176	500
chrM	7177	500
chrM	7178	500
chrM	7179	500
chrM	7180	500
chrM	7181	500
chrM	7182	500
chrM	7183	500
chrM	7184	500
chrM	7185	500
chrM	7186	500
chrM	7187	500
chrM	7188	500
chrM	7189	500
chrM	7190	500
chrM	7191	500
chrM	7192	500
chrM	7193	500
chrM	7194	500
chrM	7195	500
chrM	7196	500
chrM	7197	500
chrM	7198	500
chrM	7199	500
chrM	7200	500
chrM	7201	500
chrM	7202	500
chrM	7203	500
chrM	7204	500
chrM	7205	500
chrM	7206	500
chrM	7207	500
chrM	7208	500
chrM	7209	500
chrM	7210	500
chrM	7211	500
chrM	7212	500
chrM	7213	500
chrM	7214	500
chrM	7215	500
chrM	7216	500
chrM	7217	500
chrM	7218	500
chrM	7219	500
chrM	7220	500
chrM	7221	500
chrM	7222	500
chrM	7223	500
chrM	7224	500
chrM	7225	500
chrM	7226	500
chrM	7227	500
chrM	7228	500
chrM	7229	500
chrM	7230	500
chrM	7231	500
chrM	7232	500
chrM	7233	500
chrM	7234	500
chrM	7235	500
chrM	7236	500
chrM	7237	500
chrM	7238	500
chrM	7239	500
chrM	7240	500
chrM	7241	500
chrM	7242	500
chrM	7243	500
chrM	7244	500
chrM	7245	500
chrM	7246	500
chrM	7247	500
chrM	7248	500
chrM	7249	500
chrM	7250	500
chrM	7251	500
chrM	7252	500
chrM	7253	500
chrM	7254	500
chrM	7255	500
chrM	7256	500
chrM	7257	500
chrM	7258	500
chrM	7259	500
chrM	7260	500
chrM	7261	500
chrM	7262	500
chrM	7263	500
chrM	7264	500
chrM	7265	500
chrM	7266	500
chrM	7267	500
chrM	7268	500
chrM	7269	500
chrM	7270	500
chrM	7271	500
chrM	7272	500
chrM	7273	500
chrM	7274	500
chrM	7275	500
chrM	7276	500
chrM	7277	500
chrM	7278	500
chrM	7279	500
chrM	7280	500
chrM	7281	500
chrM	7282	500
chrM	7283	500
chrM	7284	500
chrM	7285	500
chrM	7286	500
chrM	7287	500
chrM	7288	500
chrM	7289	500
chrM	7290	500
chrM	7291	500
chrM	7292	500
chrM	7293	500
chrM	7294	500
chrM	7295	500
chrM	7296	500
chrM	7297	500
chrM	7298	500
chrM	7299	500
chrM	7300	500
chrM	7301	500
chrM	7302	500
chrM	7303	500
chrM	7304	500
chrM	7305	500
chrM	7306	500
chrM	7307	500
chrM	7308	500
chrM	7309	500
chrM	7310	500
chrM	7311	500
chrM	7312	500
chrM	7313	500
chrM	7314	500
chrM	7315	500
chrM	7316	500
chrM	7317	500
chrM	7318	500
chrM	7319	500
chrM	7320	500
chrM	7321	500
chrM	7322	500
chrM	7323	500
chrM	7324	500
chrM	7325	500
chrM	7326	500
chrM	7327	500
chrM	7328	500
chrM	7329	500
chrM	7330	500
chrM	7331	500
chrM	7332	500
chrM	7333	500
chrM	7334	500
chrM	7335	500
chrM	7336	500
chrM	7337	500
chrM	7338	500
chrM	7339	500
chrM	7340	500
chrM	7341	500
chrM	7342	500
chrM	7343	500
chrM	7344	500
chrM	7345	500
chrM	7346	500
chrM	7347	500
chrM	7348	500
chrM	7349	500
chrM	7350	500
chrM	7351	500
chrM	7352	500
chrM	7353	500
