#chr	pos	coverage
chrM	5899	70
chrM	5900	70
chrM	5901	70
chrM	5902	70
chrM	5903	70
chrM	5904	69
chrM	5905	68
chrM	5906	67
chrM	5907	66
chrM	5908	66
chrM	5909	66
chrM	5910	66
chrM	5911	65
chrM	5912	65
chrM	5913	64
chrM	5914	64
chrM	5915	63
chrM	5916	63
chrM	5917	62
chrM	5918	62
chrM	5919	61
chrM	5920	61
chrM	5921	60
chrM	5922	60
chrM	5923	59
chrM	5924	59
chrM	5925	59
chrM	5926	59
chrM	5927	59
chrM	5928	59
chrM	5929	59
chrM	5930	59
chrM	5931	59
chrM	5932	59
chrM	5933	59
chrM	5934	59
chrM	5935	59
chrM	5936	59
chrM	5937	59
chrM	5938	59
chrM	5939	59
chrM	5940	60
chrM	5941	61
chrM	5942	61
chrM	5943	61
chrM	5944	62
chrM	5945	63
chrM	5946	63
chrM	5947	64
chrM	5948	64
chrM	5949	64
chrM	5950	65
chrM	5951	65
chrM	5952	66
chrM	5953	67
chrM	5954	67
chrM	5955	67
chrM	5956	68
chrM	5957	68
chrM	5958	69
chrM	5959	69
chrM	5960	70
chrM	5961	70
chrM	5962	70
chrM	5963	70
chrM	5964	71
chrM	5965	71
chrM	5966	72
chrM	5967	72
chrM	5968	73
chrM	5969	74
chrM	5970	74
chrM	5971	74
chrM	5972	75
chrM	5973	75
chrM	5974	76
chrM	5975	76
chrM	5976	77
chrM	5977	77
chrM	5978	78
chrM	5979	78
chrM	5980	79
chrM	5981	79
chrM	5982	80
chrM	5983	80
chrM	5984	80
chrM	5985	81
chrM	5986	81
chrM	5987	82
chrM	5988	83
chrM	5989	84
chrM	5990	85
chrM	5991	85
chrM	5992	85
chrM	5993	85
chrM	5994	86
chrM	5995	86
chrM	5996	87
chrM	5997	87
chrM	5998	88
chrM	5999	88
chrM	6000	88
chrM	6001	88
chrM	6002	88
chrM	6003	89
chrM	6004	90
chrM	6005	91
chrM	6006	92
chrM	6007	92
chrM	6008	92
chrM	6009	92
chrM	6010	93
chrM	6011	93
chrM	6012	94
chrM	6013	94
chrM	6014	95
chrM	6015	95
chrM	6016	96
chrM	6017	96
chrM	6018	97
chrM	6019	97
chrM	6020	98
chrM	6021	98
chrM	6022	99
chrM	6023	99
chrM	6024	98
chrM	6025	98
chrM	6026	98
chrM	6027	97
chrM	6028	97
chrM	6029	96
chrM	6030	96
chrM	6031	95
chrM	6032	94
chrM	6033	94
chrM	6034	93
chrM	6035	93
chrM	6036	92
chrM	6037	92
chrM	6038	91
chrM	6039	91
chrM	6040	90
chrM	6041	90
chrM	6042	90
chrM	6043	89
chrM	6044	89
chrM	6045	89
chrM	6046	88
chrM	6047	87
chrM	6048	86
chrM	6049	86
chrM	6050	86
chrM	6051	86
chrM	6052	86
chrM	6053	85
chrM	6054	85
chrM	6055	84
chrM	6056	84
chrM	6057	84
chrM	6058	84
chrM	6059	83
chrM	6060	83
chrM	6061	83
chrM	6062	82
chrM	6063	81
chrM	6064	80
chrM	6065	79
chrM	6066	79
chrM	6067	78
chrM	6068	78
chrM	6069	77
chrM	6070	77
chrM	6071	76
chrM	6072	76
chrM	6073	76
chrM	6074	76
chrM	6075	75
chrM	6076	75
chrM	6077	75
chrM	6078	74
chrM	6079	73
chrM	6080	72
chrM	6081	72
chrM	6082	72
chrM	6083	72
chrM	6084	72
chrM	6085	72
chrM	6086	72
chrM	6087	71
chrM	6088	71
chrM	6089	71
chrM	6090	71
chrM	6091	70
chrM	6092	70
chrM	6093	70
chrM	6094	69
chrM	6095	68
chrM	6096	67
chrM	6097	67
chrM	6098	67
chrM	6099	66
chrM	6100	66
chrM	6101	65
chrM	6102	65
chrM	6103	64
chrM	6104	64
chrM	6105	63
chrM	6106	63
chrM	6107	63
chrM	6108	63
chrM	6109	63
chrM	6110	62
chrM	6111	61
chrM	6112	61
chrM	6113	60
chrM	6114	60
chrM	6115	60
chrM	6116	60
chrM	6117	59
chrM	6118	58
chrM	6119	57
chrM	6120	57
chrM	6121	56
chrM	6122	55
chrM	6123	56
chrM	6124	56
chrM	6125	56
chrM	6126	57
chrM	6127	57
chrM	6128	58
chrM	6129	58
chrM	6130	59
chrM	6131	60
chrM	6132	60
chrM	6133	61
chrM	6134	61
chrM	6135	62
chrM	6136	62
chrM	6137	63
chrM	6138	63
chrM	6139	64
chrM	6140	64
chrM	6141	64
chrM	6142	65
chrM	6143	65
chrM	6144	65
chrM	6145	66
chrM	6146	67
chrM	6147	68
chrM	6148	68
chrM	6149	68
chrM	6150	68
chrM	6151	68
chrM	6152	69
chrM	6153	69
chrM	6154	70
chrM	6155	70
chrM	6156	70
chrM	6157	70
chrM	6158	71
chrM	6159	71
chrM	6160	71
chrM	6161	72
chrM	6162	73
chrM	6163	74
chrM	6164	75
chrM	6165	75
chrM	6166	76
chrM	6167	76
chrM	6168	77
chrM	6169	77
chrM	6170	78
chrM	6171	78
chrM	6172	78
chrM	6173	78
chrM	6174	79
chrM	6175	79
chrM	6176	79
chrM	6177	80
chrM	6178	81
chrM	6179	82
chrM	6180	82
chrM	6181	82
chrM	6182	82
chrM	6183	82
chrM	6184	82
chrM	6185	82
chrM	6186	83
chrM	6187	83
chrM	6188	83
chrM	6189	83
chrM	6190	84
chrM	6191	84
chrM	6192	84
chrM	6193	85
chrM	6194	86
chrM	6195	87
chrM	6196	87
chrM	6197	87
chrM	6198	88
chrM	6199	88
chrM	6200	89
chrM	6201	89
chrM	6202	90
chrM	6203	90
chrM	6204	91
chrM	6205	91
chrM	6206	91
chrM	6207	91
chrM	6208	91
chrM	6209	92
chrM	6210	93
chrM	6211	93
chrM	6212	94
chrM	6213	94
chrM	6214	94
chrM	6215	94
chrM	6216	95
chrM	6217	96
chrM	6218	97
chrM	6219	97
chrM	6220	98
chrM	6221	99
chrM	6222	99
chrM	6223	99
chrM	6224	99
chrM	6225	99
chrM	6226	99
chrM	6227	99
chrM	6228	99
chrM	6229	99
chrM	6230	99
chrM	6231	99
chrM	6232	99
chrM	6233	99
chrM	6234	99
chrM	6235	99
chrM	6236	99
chrM	6237	99
chrM	6238	99
chrM	6239	99
chrM	6240	99
chrM	6241	99
chrM	6242	99
chrM	6243	99
chrM	6244	99
chrM	6245	99
chrM	6246	99
chrM	6247	99
chrM	6248	99
chrM	6249	99
chrM	6250	99
chrM	6251	99
chrM	6252	99
chrM	6253	99
chrM	6254	99
chrM	6255	99
chrM	6256	99
chrM	6257	99
chrM	6258	99
chrM	6259	99
chrM	6260	99
chrM	6261	99
chrM	6262	99
chrM	6263	99
chrM	6264	99
chrM	6265	99
chrM	6266	99
chrM	6267	99
chrM	6268	99
chrM	6269	99
chrM	6270	99
chrM	6271	99
chrM	6272	99
chrM	6273	99
chrM	6274	99
chrM	6275	99
chrM	6276	99
chrM	6277	99
chrM	6278	99
chrM	6279	99
chrM	6280	99
chrM	6281	99
chrM	6282	99
chrM	6283	99
chrM	6284	99
chrM	6285	99
chrM	6286	99
chrM	6287	99
chrM	6288	99
chrM	6289	99
chrM	6290	99
chrM	6291	99
chrM	6292	99
chrM	6293	99
chrM	6294	99
chrM	6295	99
chrM	6296	99
chrM	6297	99
chrM	6298	99
chrM	6299	99
chrM	6300	99
chrM	6301	99
chrM	6302	99
chrM	6303	99
chrM	6304	99
chrM	6305	99
chrM	6306	99
chrM	6307	99
chrM	6308	99
chrM	6309	99
chrM	6310	99
chrM	6311	99
chrM	6312	99
chrM	6313	99
chrM	6314	99
chrM	6315	99
chrM	6316	99
chrM	6317	99
chrM	6318	99
chrM	6319	99
chrM	6320	99
chrM	6321	99
chrM	6322	99
chrM	6323	99
chrM	6324	99
chrM	6325	99
chrM	6326	99
chrM	6327	99
chrM	6328	99
chrM	6329	99
chrM	6330	99
chrM	6331	99
chrM	6332	99
chrM	6333	99
chrM	6334	99
chrM	6335	99
chrM	6336	99
chrM	6337	99
chrM	6338	99
chrM	6339	99
chrM	6340	99
chrM	6341	99
chrM	6342	99
chrM	6343	99
chrM	6344	99
chrM	6345	99
chrM	6346	99
chrM	6347	99
chrM	6348	99
chrM	6349	99
chrM	6350	99
chrM	6351	99
chrM	6352	99
chrM	6353	99
chrM	6354	99
chrM	6355	99
chrM	6356	99
chrM	6357	99
chrM	6358	99
chrM	6359	99
chrM	6360	99
chrM	6361	99
chrM	6362	99
chrM	6363	99
chrM	6364	99
chrM	6365	99
chrM	6366	99
chrM	6367	99
chrM	6368	99
chrM	6369	99
chrM	6370	99
chrM	6371	99
chrM	6372	99
chrM	6373	99
chrM	6374	99
chrM	6375	99
chrM	6376	99
chrM	6377	99
chrM	6378	99
chrM	6379	99
chrM	6380	99
chrM	6381	99
chrM	6382	99
chrM	6383	99
chrM	6384	99
chrM	6385	99
chrM	6386	99
chrM	6387	99
chrM	6388	99
chrM	6389	99
chrM	6390	99
chrM	6391	99
chrM	6392	99
chrM	6393	99
chrM	6394	99
chrM	6395	99
chrM	6396	99
chrM	6397	99
chrM	6398	99
chrM	6399	99
chrM	6400	99
chrM	6401	99
chrM	6402	99
chrM	6403	99
chrM	6404	99
chrM	6405	99
chrM	6406	99
chrM	6407	99
chrM	6408	99
chrM	6409	99
chrM	6410	99
chrM	6411	99
chrM	6412	99
chrM	6413	99
chrM	6414	99
chrM	6415	99
chrM	6416	99
chrM	6417	99
chrM	6418	99
chrM	6419	99
chrM	6420	99
chrM	6421	99
chrM	6422	99
chrM	6423	99
chrM	6424	99
chrM	6425	99
chrM	6426	99
chrM	6427	99
chrM	6428	99
chrM	6429	99
chrM	6430	99
chrM	6431	99
chrM	6432	99
chrM	6433	99
chrM	6434	99
chrM	6435	99
chrM	6436	99
chrM	6437	99
chrM	6438	99
chrM	6439	99
chrM	6440	99
chrM	6441	99
chrM	6442	99
chrM	6443	99
chrM	6444	99
chrM	6445	99
chrM	6446	99
chrM	6447	99
chrM	6448	99
chrM	6449	99
chrM	6450	99
chrM	6451	99
chrM	6452	99
chrM	6453	99
chrM	6454	99
chrM	6455	99
chrM	6456	99
chrM	6457	99
chrM	6458	99
chrM	6459	99
chrM	6460	99
chrM	6461	99
chrM	6462	99
chrM	6463	99
chrM	6464	99
chrM	6465	99
chrM	6466	99
chrM	6467	99
chrM	6468	99
chrM	6469	99
chrM	6470	99
chrM	6471	99
chrM	6472	99
chrM	6473	99
chrM	6474	99
chrM	6475	99
chrM	6476	99
chrM	6477	99
chrM	6478	99
chrM	6479	99
chrM	6480	99
chrM	6481	99
chrM	6482	99
chrM	6483	99
chrM	6484	99
chrM	6485	99
chrM	6486	99
chrM	6487	99
chrM	6488	99
chrM	6489	99
chrM	6490	99
chrM	6491	99
chrM	6492	99
chrM	6493	99
chrM	6494	99
chrM	6495	99
chrM	6496	99
chrM	6497	99
chrM	6498	99
chrM	6499	99
chrM	6500	99
chrM	6501	99
chrM	6502	99
chrM	6503	99
chrM	6504	99
chrM	6505	99
chrM	6506	99
chrM	6507	99
chrM	6508	99
chrM	6509	99
chrM	6510	99
chrM	6511	99
chrM	6512	99
chrM	6513	99
chrM	6514	99
chrM	6515	99
chrM	6516	99
chrM	6517	99
chrM	6518	99
chrM	6519	99
chrM	6520	99
chrM	6521	99
chrM	6522	99
chrM	6523	99
chrM	6524	99
chrM	6525	99
chrM	6526	99
chrM	6527	99
chrM	6528	99
chrM	6529	99
chrM	6530	99
chrM	6531	99
chrM	6532	99
chrM	6533	99
chrM	6534	99
chrM	6535	99
chrM	6536	99
chrM	6537	99
chrM	6538	99
chrM	6539	99
chrM	6540	99
chrM	6541	99
chrM	6542	99
chrM	6543	99
chrM	6544	99
chrM	6545	99
chrM	6546	99
chrM	6547	99
chrM	6548	99
chrM	6549	99
chrM	6550	99
chrM	6551	99
chrM	6552	99
chrM	6553	99
chrM	6554	99
chrM	6555	99
chrM	6556	99
chrM	6557	99
chrM	6558	99
chrM	6559	99
chrM	6560	99
chrM	6561	99
chrM	6562	99
chrM	6563	99
chrM	6564	99
chrM	6565	99
chrM	6566	99
chrM	6567	99
chrM	6568	99
chrM	6569	99
chrM	6570	99
chrM	6571	99
chrM	6572	99
chrM	6573	99
chrM	6574	99
chrM	6575	99
chrM	6576	99
chrM	6577	99
chrM	6578	99
chrM	6579	99
chrM	6580	99
chrM	6581	99
chrM	6582	99
chrM	6583	99
chrM	6584	99
chrM	6585	99
chrM	6586	99
chrM	6587	99
chrM	6588	99
chrM	6589	99
chrM	6590	99
chrM	6591	99
chrM	6592	99
chrM	6593	99
chrM	6594	99
chrM	6595	99
chrM	6596	99
chrM	6597	99
chrM	6598	99
chrM	6599	99
chrM	6600	99
chrM	6601	99
chrM	6602	99
chrM	6603	99
chrM	6604	99
chrM	6605	99
chrM	6606	99
chrM	6607	99
chrM	6608	99
chrM	6609	99
chrM	6610	99
chrM	6611	99
chrM	6612	99
chrM	6613	99
chrM	6614	99
chrM	6615	99
chrM	6616	99
chrM	6617	99
chrM	6618	99
chrM	6619	99
chrM	6620	99
chrM	6621	99
chrM	6622	99
chrM	6623	99
chrM	6624	99
chrM	6625	99
chrM	6626	99
chrM	6627	99
chrM	6628	99
chrM	6629	99
chrM	6630	99
chrM	6631	99
chrM	6632	99
chrM	6633	99
chrM	6634	99
chrM	6635	99
chrM	6636	99
chrM	6637	99
chrM	6638	99
chrM	6639	99
chrM	6640	99
chrM	6641	99
chrM	6642	99
chrM	6643	99
chrM	6644	99
chrM	6645	99
chrM	6646	99
chrM	6647	99
chrM	6648	99
chrM	6649	99
chrM	6650	99
chrM	6651	99
chrM	6652	99
chrM	6653	99
chrM	6654	99
chrM	6655	99
chrM	6656	99
chrM	6657	99
chrM	6658	99
chrM	6659	99
chrM	6660	99
chrM	6661	99
chrM	6662	99
chrM	6663	99
chrM	6664	99
chrM	6665	99
chrM	6666	99
chrM	6667	99
chrM	6668	99
chrM	6669	99
chrM	6670	99
chrM	6671	99
chrM	6672	99
chrM	6673	99
chrM	6674	99
chrM	6675	99
chrM	6676	99
chrM	6677	99
chrM	6678	99
chrM	6679	99
chrM	6680	99
chrM	6681	99
chrM	6682	99
chrM	6683	99
chrM	6684	99
chrM	6685	99
chrM	6686	99
chrM	6687	99
chrM	6688	99
chrM	6689	99
chrM	6690	98
chrM	6691	98
chrM	6692	97
chrM	6693	97
chrM	6694	96
chrM	6695	95
chrM	6696	94
chrM	6697	94
chrM	6698	94
chrM	6699	94
chrM	6700	94
chrM	6701	94
chrM	6702	93
chrM	6703	93
chrM	6704	93
chrM	6705	93
chrM	6706	93
chrM	6707	93
chrM	6708	92
chrM	6709	91
chrM	6710	91
chrM	6711	90
chrM	6712	90
chrM	6713	89
chrM	6714	89
chrM	6715	88
chrM	6716	87
chrM	6717	87
chrM	6718	86
chrM	6719	86
chrM	6720	86
chrM	6721	86
chrM	6722	86
chrM	6723	85
chrM	6724	84
chrM	6725	83
chrM	6726	83
chrM	6727	82
chrM	6728	82
chrM	6729	81
chrM	6730	81
chrM	6731	80
chrM	6732	80
chrM	6733	80
chrM	6734	80
chrM	6735	79
chrM	6736	79
chrM	6737	78
chrM	6738	78
chrM	6739	77
chrM	6740	77
chrM	6741	76
chrM	6742	76
chrM	6743	75
chrM	6744	75
chrM	6745	74
chrM	6746	74
chrM	6747	73
chrM	6748	73
chrM	6749	72
chrM	6750	71
chrM	6751	71
chrM	6752	71
chrM	6753	70
chrM	6754	70
chrM	6755	69
chrM	6756	68
chrM	6757	67
chrM	6758	66
chrM	6759	65
chrM	6760	65
chrM	6761	64
chrM	6762	63
chrM	6763	63
chrM	6764	62
chrM	6765	62
chrM	6766	61
chrM	6767	61
chrM	6768	60
chrM	6769	60
chrM	6770	60
chrM	6771	60
chrM	6772	59
chrM	6773	59
chrM	6774	58
chrM	6775	58
chrM	6776	57
chrM	6777	57
chrM	6778	56
chrM	6779	56
chrM	6780	55
chrM	6781	55
chrM	6782	54
chrM	6783	54
chrM	6784	53
chrM	6785	53
chrM	6786	53
chrM	6787	52
chrM	6788	52
chrM	6789	52
chrM	6790	51
chrM	6791	51
chrM	6792	51
chrM	6793	51
chrM	6794	52
chrM	6795	53
chrM	6796	52
chrM	6797	52
chrM	6798	51
chrM	6799	51
chrM	6800	50
chrM	6801	51
chrM	6802	51
chrM	6803	51
chrM	6804	50
chrM	6805	50
chrM	6806	49
chrM	6807	49
chrM	6808	49
chrM	6809	49
chrM	6810	49
chrM	6811	49
chrM	6812	49
chrM	6813	49
chrM	6814	50
chrM	6815	51
chrM	6816	50
chrM	6817	51
chrM	6818	51
chrM	6819	51
chrM	6820	50
chrM	6821	50
chrM	6822	50
chrM	6823	50
chrM	6824	50
chrM	6825	50
chrM	6826	50
chrM	6827	50
chrM	6828	50
chrM	6829	50
chrM	6830	51
chrM	6831	51
chrM	6832	50
chrM	6833	50
chrM	6834	51
chrM	6835	51
chrM	6836	51
chrM	6837	51
chrM	6838	52
chrM	6839	52
chrM	6840	53
chrM	6841	53
chrM	6842	54
chrM	6843	54
chrM	6844	55
chrM	6845	55
chrM	6846	56
chrM	6847	56
chrM	6848	57
chrM	6849	58
chrM	6850	58
chrM	6851	58
chrM	6852	59
chrM	6853	59
chrM	6854	60
chrM	6855	61
chrM	6856	62
chrM	6857	63
chrM	6858	64
chrM	6859	64
chrM	6860	65
chrM	6861	66
chrM	6862	66
chrM	6863	67
chrM	6864	67
chrM	6865	68
chrM	6866	68
chrM	6867	69
chrM	6868	69
chrM	6869	69
chrM	6870	69
chrM	6871	70
chrM	6872	70
chrM	6873	71
chrM	6874	71
chrM	6875	72
chrM	6876	72
chrM	6877	73
chrM	6878	73
chrM	6879	74
chrM	6880	74
chrM	6881	75
chrM	6882	75
chrM	6883	76
chrM	6884	76
chrM	6885	76
chrM	6886	77
chrM	6887	77
chrM	6888	78
chrM	6889	79
chrM	6890	80
chrM	6891	80
chrM	6892	81
chrM	6893	81
chrM	6894	81
chrM	6895	82
chrM	6896	82
chrM	6897	83
chrM	6898	83
chrM	6899	84
chrM	6900	84
chrM	6901	84
chrM	6902	84
chrM	6903	85
chrM	6904	85
chrM	6905	86
chrM	6906	87
chrM	6907	88
chrM	6908	88
chrM	6909	89
chrM	6910	89
chrM	6911	90
chrM	6912	90
chrM	6913	90
chrM	6914	90
chrM	6915	91
chrM	6916	91
chrM	6917	91
chrM	6918	91
chrM	6919	92
chrM	6920	92
chrM	6921	93
chrM	6922	94
chrM	6923	95
chrM	6924	95
chrM	6925	96
chrM	6926	96
chrM	6927	97
chrM	6928	97
chrM	6929	97
chrM	6930	97
chrM	6931	98
chrM	6932	98
chrM	6933	98
chrM	6934	98
chrM	6935	99
chrM	6936	99
chrM	6937	99
chrM	6938	99
chrM	6939	98
chrM	6940	98
chrM	6941	97
chrM	6942	97
chrM	6943	96
chrM	6944	96
chrM	6945	96
chrM	6946	96
chrM	6947	96
chrM	6948	95
chrM	6949	94
chrM	6950	94
chrM	6951	93
chrM	6952	93
chrM	6953	92
chrM	6954	92
chrM	6955	91
chrM	6956	91
chrM	6957	90
chrM	6958	90
chrM	6959	90
chrM	6960	89
chrM	6961	89
chrM	6962	88
chrM	6963	88
chrM	6964	87
chrM	6965	87
chrM	6966	87
chrM	6967	86
chrM	6968	85
chrM	6969	84
chrM	6970	84
chrM	6971	83
chrM	6972	83
chrM	6973	82
chrM	6974	82
chrM	6975	82
chrM	6976	81
chrM	6977	81
chrM	6978	80
chrM	6979	80
chrM	6980	80
chrM	6981	79
chrM	6982	79
chrM	6983	78
chrM	6984	78
chrM	6985	77
chrM	6986	76
chrM	6987	75
chrM	6988	75
chrM	6989	74
chrM	6990	74
chrM	6991	73
chrM	6992	72
chrM	6993	71
chrM	6994	71
chrM	6995	70
chrM	6996	70
chrM	6997	69
chrM	6998	69
chrM	6999	68
chrM	7000	68
chrM	7001	67
chrM	7002	66
chrM	7003	65
chrM	7004	65
chrM	7005	64
chrM	7006	64
chrM	7007	63
chrM	7008	63
chrM	7009	62
chrM	7010	62
chrM	7011	61
chrM	7012	61
chrM	7013	60
chrM	7014	60
chrM	7015	59
chrM	7016	58
chrM	7017	58
chrM	7018	57
chrM	7019	56
chrM	7020	56
chrM	7021	56
chrM	7022	56
chrM	7023	56
chrM	7024	56
chrM	7025	56
chrM	7026	55
chrM	7027	54
chrM	7028	54
chrM	7029	54
chrM	7030	53
chrM	7031	53
chrM	7032	52
chrM	7033	52
chrM	7034	51
chrM	7035	51
chrM	7036	50
chrM	7037	50
chrM	7038	51
chrM	7039	50
chrM	7040	51
chrM	7041	51
chrM	7042	52
chrM	7043	51
chrM	7044	51
chrM	7045	51
chrM	7046	50
chrM	7047	51
chrM	7048	52
chrM	7049	52
chrM	7050	53
chrM	7051	53
chrM	7052	54
chrM	7053	54
chrM	7054	55
chrM	7055	55
chrM	7056	56
chrM	7057	56
chrM	7058	56
chrM	7059	57
chrM	7060	57
chrM	7061	58
chrM	7062	58
chrM	7063	59
chrM	7064	59
chrM	7065	59
chrM	7066	60
chrM	7067	61
chrM	7068	62
chrM	7069	62
chrM	7070	63
chrM	7071	63
chrM	7072	64
chrM	7073	64
chrM	7074	64
chrM	7075	65
chrM	7076	65
chrM	7077	66
chrM	7078	66
chrM	7079	66
chrM	7080	67
chrM	7081	67
chrM	7082	68
chrM	7083	68
chrM	7084	69
chrM	7085	70
chrM	7086	71
chrM	7087	71
chrM	7088	72
chrM	7089	72
chrM	7090	73
chrM	7091	74
chrM	7092	75
chrM	7093	75
chrM	7094	76
chrM	7095	76
chrM	7096	77
chrM	7097	77
chrM	7098	78
chrM	7099	78
chrM	7100	79
chrM	7101	80
chrM	7102	81
chrM	7103	81
chrM	7104	82
chrM	7105	82
chrM	7106	83
chrM	7107	83
chrM	7108	84
chrM	7109	84
chrM	7110	85
chrM	7111	85
chrM	7112	86
chrM	7113	86
chrM	7114	87
chrM	7115	88
chrM	7116	88
chrM	7117	89
chrM	7118	90
chrM	7119	90
chrM	7120	90
chrM	7121	90
chrM	7122	90
chrM	7123	90
chrM	7124	90
chrM	7125	91
chrM	7126	92
chrM	7127	92
chrM	7128	92
chrM	7129	93
chrM	7130	93
chrM	7131	94
chrM	7132	94
chrM	7133	95
chrM	7134	95
chrM	7135	96
chrM	7136	96
chrM	7137	96
chrM	7138	97
chrM	7139	97
chrM	7140	97
chrM	7141	97
chrM	7142	98
chrM	7143	98
chrM	7144	98
chrM	7145	99
chrM	7146	99
chrM	7147	99
chrM	7148	99
chrM	7149	99
chrM	7150	99
chrM	7151	99
chrM	7152	99
chrM	7153	99
chrM	7154	99
chrM	7155	99
chrM	7156	99
chrM	7157	99
chrM	7158	99
chrM	7159	99
chrM	7160	99
chrM	7161	99
chrM	7162	99
chrM	7163	99
chrM	7164	99
chrM	7165	99
chrM	7166	99
chrM	7167	99
chrM	7168	99
chrM	7169	99
chrM	7170	99
chrM	7171	99
chrM	7172	99
chrM	7173	99
chrM	7174	99
chrM	7175	99
chrM	7176	99
chrM	7177	99
chrM	7178	99
chrM	7179	99
chrM	7180	99
chrM	7181	99
chrM	7182	99
chrM	7183	99
chrM	7184	99
chrM	7185	99
chrM	7186	99
chrM	7187	99
chrM	7188	99
chrM	7189	99
chrM	7190	99
chrM	7191	99
chrM	7192	99
chrM	7193	99
chrM	7194	99
chrM	7195	99
chrM	7196	99
chrM	7197	99
chrM	7198	99
chrM	7199	99
chrM	7200	99
chrM	7201	99
chrM	7202	99
chrM	7203	99
chrM	7204	99
chrM	7205	99
chrM	7206	99
chrM	7207	99
chrM	7208	99
chrM	7209	99
chrM	7210	99
chrM	7211	99
chrM	7212	99
chrM	7213	99
chrM	7214	99
chrM	7215	99
chrM	7216	99
chrM	7217	99
chrM	7218	99
chrM	7219	99
chrM	7220	99
chrM	7221	99
chrM	7222	99
chrM	7223	99
chrM	7224	99
chrM	7225	99
chrM	7226	99
chrM	7227	99
chrM	7228	99
chrM	7229	99
chrM	7230	99
chrM	7231	99
chrM	7232	99
chrM	7233	99
chrM	7234	99
chrM	7235	99
chrM	7236	99
chrM	7237	99
chrM	7238	99
chrM	7239	99
chrM	7240	99
chrM	7241	99
chrM	7242	99
chrM	7243	99
chrM	7244	99
chrM	7245	99
chrM	7246	99
chrM	7247	99
chrM	7248	99
chrM	7249	99
chrM	7250	99
chrM	7251	99
chrM	7252	99
chrM	7253	99
chrM	7254	99
chrM	7255	99
chrM	7256	99
chrM	7257	99
chrM	7258	99
chrM	7259	99
chrM	7260	99
chrM	7261	99
chrM	7262	99
chrM	7263	99
chrM	7264	99
chrM	7265	99
chrM	7266	99
chrM	7267	99
chrM	7268	99
chrM	7269	99
chrM	7270	99
chrM	7271	99
chrM	7272	99
chrM	7273	99
chrM	7274	99
chrM	7275	99
chrM	7276	99
chrM	7277	99
chrM	7278	99
chrM	7279	99
chrM	7280	99
chrM	7281	99
chrM	7282	99
chrM	7283	99
chrM	7284	99
chrM	7285	99
chrM	7286	99
chrM	7287	99
chrM	7288	99
chrM	7289	99
chrM	7290	99
chrM	7291	99
chrM	7292	99
chrM	7293	99
chrM	7294	99
chrM	7295	99
chrM	7296	99
chrM	7297	99
chrM	7298	99
chrM	7299	99
chrM	7300	99
chrM	7301	99
chrM	7302	99
chrM	7303	99
chrM	7304	99
chrM	7305	99
chrM	7306	99
chrM	7307	99
chrM	7308	99
chrM	7309	99
chrM	7310	99
chrM	7311	99
chrM	7312	99
chrM	7313	99
chrM	7314	99
chrM	7315	99
chrM	7316	99
chrM	7317	99
chrM	7318	98
chrM	7319	97
chrM	7320	96
chrM	7321	96
chrM	7322	95
chrM	7323	95
chrM	7324	94
chrM	7325	93
chrM	7326	93
chrM	7327	93
chrM	7328	92
chrM	7329	91
chrM	7330	91
chrM	7331	91
chrM	7332	90
chrM	7333	90
chrM	7334	89
chrM	7335	88
chrM	7336	87
chrM	7337	87
chrM	7338	86
chrM	7339	86
chrM	7340	85
chrM	7341	85
chrM	7342	84
chrM	7343	84
chrM	7344	83
chrM	7345	83
chrM	7346	82
chrM	7347	82
chrM	7348	81
chrM	7349	81
chrM	7350	80
chrM	7351	80
chrM	7352	79
chrM	7353	79
chrM	7354	78
chrM	7355	78
chrM	7356	77
chrM	7357	77
chrM	7358	76
chrM	7359	75
chrM	7360	75
chrM	7361	75
chrM	7362	74
chrM	7363	73
chrM	7364	72
chrM	7365	71
chrM	7366	70
chrM	7367	70
chrM	7368	69
chrM	7369	69
chrM	7370	68
chrM	7371	68
chrM	7372	67
chrM	7373	67
chrM	7374	66
chrM	7375	65
chrM	7376	64
chrM	7377	64
chrM	7378	63
chrM	7379	63
chrM	7380	62
chrM	7381	62
chrM	7382	61
chrM	7383	61
chrM	7384	60
chrM	7385	60
chrM	7386	59
chrM	7387	59
chrM	7388	58
chrM	7389	58
chrM	7390	57
chrM	7391	57
chrM	7392	56
chrM	7393	55
chrM	7394	55
chrM	7395	55
chrM	7396	54
chrM	7397	54
chrM	7398	54
chrM	7399	54
chrM	7400	53
chrM	7401	53
chrM	7402	52
chrM	7403	52
chrM	7404	51
chrM	7405	51
chrM	7406	51
chrM	7407	51
chrM	7408	50
chrM	7409	49
chrM	7410	48
chrM	7411	48
chrM	7412	47
chrM	7413	46
chrM	7414	46
chrM	7415	45
chrM	7416	45
chrM	7417	46
chrM	7418	46
chrM	7419	46
chrM	7420	46
chrM	7421	47
chrM	7422	46
chrM	7423	47
chrM	7424	48
chrM	7425	48
chrM	7426	48
chrM	7427	49
chrM	7428	50
chrM	7429	50
chrM	7430	50
chrM	7431	51
chrM	7432	51
chrM	7433	52
chrM	7434	53
chrM	7435	54
chrM	7436	54
chrM	7437	55
chrM	7438	55
chrM	7439	56
chrM	7440	56
chrM	7441	57
chrM	7442	57
chrM	7443	58
chrM	7444	58
chrM	7445	59
chrM	7446	59
chrM	7447	60
chrM	7448	60
chrM	7449	61
chrM	7450	61
chrM	7451	62
chrM	7452	62
